geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
PNG-001231,,Boredabu,,PNG,Central,Kairuku/Hiri,Koiari Rural,147.5340470000001,-9.480970999999954
PNG-001232,,Boredabu,,PNG,Central,Kairuku/Hiri,Koiari Rural,147.5340470000001,-9.480970999999954
PNG-001233,,Waima,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.4556950000001,-8.637254999999925
PNG-001234,,Waima,,PNG,Central,Kairuku/Hiri,Kairuku Rural,146.4556950000001,-8.637254999999925
PNG-001235,,Gabone,,PNG,Central,Rigo,Rigo Coastal Rural,147.5781790000001,-9.889839999999936
PNG-001236,,Gabone,,PNG,Central,Rigo,Rigo Coastal Rural,147.5781790000001,-9.889839999999936
PNG-001237,,Ganimarupu,,PNG,Central,Rigo,Rigo Inland Rural,147.99390700000004,-10.032490999999936
PNG-001238,,Ganimarupu,,PNG,Central,Rigo,Rigo Inland Rural,147.99390700000004,-10.032490999999936
PNG-001239,,Kemabolo,,PNG,Central,Rigo,Rigo Coastal Rural,147.6430160000001,-9.92964799999993
PNG-001240,,Kemabolo,,PNG,Central,Rigo,Rigo Coastal Rural,147.6430160000001,-9.92964799999993
PNG-001241,,Saseva (Sabuia),,PNG,Central,Rigo,Rigo Central Rural,147.44828900000005,-9.66757599999994
PNG-001242,,Saseva (Sabuia),,PNG,Central,Rigo,Rigo Central Rural,147.44828900000005,-9.66757599999994
PNG-001243,,Gaulim,,PNG,East New Britain,Gazelle,Inland Baining Rural,152.09426100000007,-4.437852999999961
PNG-001244,,Gaulim,,PNG,East New Britain,Gazelle,Inland Baining Rural,152.09426100000007,-4.437852999999961
PNG-001245,,Kadaulung,,PNG,East New Britain,Gazelle,Inland Baining Rural,152.11839800000007,-4.452602999999954
PNG-001246,,Kadaulung,,PNG,East New Britain,Gazelle,Inland Baining Rural,152.11839800000007,-4.452602999999954
PNG-001247,,Tavui No.1,,PNG,East New Britain,Rabaul,Balanataman Rural,152.15654300000006,-4.145036999999945
PNG-001248,,Tavui,,PNG,East New Britain,Rabaul,Balanataman Rural,152.15654300000006,-4.145036999999945
PNG-001249,,Liaga,,PNG,East New Britain,Gazelle,Inland Baining Rural,152.02788700000008,-4.394482999999923
PNG-001250,,Lianga,,PNG,East New Britain,Gazelle,Inland Baining Rural,152.02788700000008,-4.394482999999923
PNG-001251,,Marunga,,PNG,East New Britain,Pomio,Sinivit Rural,152.0435030000001,-4.9703819999999155
