geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
CRI-004146,,LA ALFOMBRA,,CRI,SAN JOSE,PEREZ ZELEDON,BARU
CRI-004147,,EL CASTILLO,,CRI,ALAJUELA,SAN RAMON,PEÑAS BLANCAS
CRI-004148,,EL CARMEN,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-004149,,SAN MARTIN DE SAN LORENZO,,CRI,SAN JOSE,TARRAZU,SAN LORENZO
CRI-004150,,FATIMA SCHOOL,,CRI,CARTAGO,LA UNION,SAN RAMON
CRI-004151,,LLANO GRANDE,,CRI,ALAJUELA,VALVERDE VEGA,SARCHI NORTE
CRI-004152,,INSTITUTO PEDAGÓGICO BAMBI,,CRI,LIMON,SIQUIRRES,GERMANIA
CRI-004153,,LA ORQUIDEA,,CRI,ALAJUELA,SAN CARLOS,MONTERREY
CRI-004154,,EL CRUCE,,CRI,ALAJUELA,GUATUSO,BUENAVISTA
CRI-004155,,SAN MARTÍN,,CRI,HEREDIA,BARVA,SAN JOSE MONTAÑA
CRI-004156,,EL PROGRESO,,CRI,SAN JOSE,PEREZ ZELEDON,PEJIBAYE
CRI-004157,,SANTISIMA TRINIDAD,,CRI,CARTAGO,TURRIALBA,TAYUTIC
CRI-004158,,20 DE MARZO DE 1856,,CRI,GUANACASTE,NICOYA,NICOYA
CRI-004159,,MANUEL QUESADA BASTOS,,CRI,ALAJUELA,SAN RAMON,CONCEPCION
CRI-004160,,FINCA TRES,,CRI,PUNTARENAS,OSA,PALMAR
CRI-004161,,TINAMASTE,,CRI,SAN JOSE,PEREZ ZELEDON,BARU
CRI-004162,,SAN ANTONIO,,CRI,SAN JOSE,TURRUBARES,CARARA
CRI-004163,,TSIPIRI,,CRI,CARTAGO,TURRIALBA,CHIRRIPO
CRI-004164,,COLONIA I.D.A. ANATERI,,CRI,ALAJUELA,ZARCERO,GUADALUPE
CRI-004165,,MONSEÑOR BERNARDO AUGUSTO THIEL,,CRI,ALAJUELA,GUATUSO,SAN RAFAEL
